sno,filepath,label,source,fold_id,duration_sec,duration_samples,sr,channels,bit_depth,md5,extra_meta
1226,data/esc50/audio/4-125071-A-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,0d6c9d64ec523ad2e411c517df408521,
1227,data/esc50/audio/4-125072-A-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,609c5cd16e59fc9f279a8c9587ab0655,
1228,data/esc50/audio/4-125072-B-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,9be24481232217c311dc3bfe012233da,
1229,data/esc50/audio/4-125825-A-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,ae9cc334fb2ae22b7136e8ce9b6f34f3,
1230,data/esc50/audio/4-125825-B-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,01121fc577d46b651cbd96fba02c62fa,
1231,data/esc50/audio/4-125929-A-40.wav,helicopter,esc50,4,5.0,220500,44100,1,16,e41c717257aa6c48f0ff75819dfbbb5b,
1232,data/esc50/audio/4-126046-A-18.wav,toilet_flush,esc50,4,5.0,220500,44100,1,16,5f4c953fb25454203c67c9cd1a6935ba,
1233,data/esc50/audio/4-126532-A-18.wav,toilet_flush,esc50,4,5.0,220500,44100,1,16,f0343a616cc895068d861547e707c6b6,
1234,data/esc50/audio/4-128659-A-33.wav,door_wood_creaks,esc50,4,5.0,220500,44100,1,16,681e12feb3ff8fe144b3cbbdfc383d7b,
1235,data/esc50/audio/4-130584-A-4.wav,frog,esc50,4,5.0,220500,44100,1,16,1a9a467278930c25d982c5f3d65e8ea7,
1236,data/esc50/audio/4-130891-A-7.wav,insects,esc50,4,5.0,220500,44100,1,16,4265858e93d69c754b68dbaa7dfe45b3,
1237,data/esc50/audio/4-132383-A-2.wav,pig,esc50,4,5.0,220500,44100,1,16,f532492e1ac1927f2c279c12b29ad773,
1238,data/esc50/audio/4-132383-B-2.wav,pig,esc50,4,5.0,220500,44100,1,16,592e6fefb333a2df4fe08f4e6080d17b,
1239,data/esc50/audio/4-132803-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,a9bd03b323a1f6816946292cb693a7b0,
1240,data/esc50/audio/4-132810-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,35d2f72d9f09c7609784660ab8a0aede,
1241,data/esc50/audio/4-132816-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,3d551fad9b802805e284ac0fd6bdaa9f,
1242,data/esc50/audio/4-132839-A-33.wav,door_wood_creaks,esc50,4,5.0,220500,44100,1,16,a7de2850f35eefefd425c5862a6ee347,
1243,data/esc50/audio/4-133047-A-5.wav,cat,esc50,4,5.0,220500,44100,1,16,62d40a4e040a6042d73c42dc4746188d,
1244,data/esc50/audio/4-133047-B-5.wav,cat,esc50,4,5.0,220500,44100,1,16,96223951466f1d73fec50c440d608530,
1245,data/esc50/audio/4-133047-C-5.wav,cat,esc50,4,5.0,220500,44100,1,16,5aae9199d3546fe1b9081c5421db068b,
1246,data/esc50/audio/4-133674-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,3afef07add4e0ab64b15b73aa7f55f53,
1247,data/esc50/audio/4-133895-A-7.wav,insects,esc50,4,5.0,220500,44100,1,16,f1c050d90f837c56453b3fb5ee2a41b1,
1248,data/esc50/audio/4-135439-A-18.wav,toilet_flush,esc50,4,5.0,220500,44100,1,16,62a9ebc5adfa91d4930ec66ad32f3a7e,
1249,data/esc50/audio/4-136381-A-9.wav,crow,esc50,4,5.0,220500,44100,1,16,d427b91fb0ebb5642f27dd4f98ef7ee7,
1250,data/esc50/audio/4-138344-A-9.wav,crow,esc50,4,5.0,220500,44100,1,16,45de4b0e5584166bfb383102baaf8f56,
1251,data/esc50/audio/4-140034-A-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,9d63ce50933400011a2bec55cd4a4e58,
1252,data/esc50/audio/4-141365-A-18.wav,toilet_flush,esc50,4,5.0,220500,44100,1,16,2d0bbd264b723cdee944e8cd9c4a026a,
1253,data/esc50/audio/4-143118-A-7.wav,insects,esc50,4,5.0,220500,44100,1,16,b635c7538f1de32ee67a3edf7ec56133,
1254,data/esc50/audio/4-143118-B-7.wav,insects,esc50,4,5.0,220500,44100,1,16,ae9d59ea2d807ec1c35303f8ae3f7293,
1255,data/esc50/audio/4-144083-A-16.wav,wind,esc50,4,5.0,220500,44100,1,16,9d909e94a637d273b88848dfe671b348,
1256,data/esc50/audio/4-144083-B-16.wav,wind,esc50,4,5.0,220500,44100,1,16,0804e68f481f7a009334356115e588b3,
1257,data/esc50/audio/4-144083-C-16.wav,wind,esc50,4,5.0,220500,44100,1,16,85479de2a602754c8d7a95b4701c4dab,
1258,data/esc50/audio/4-144085-A-16.wav,wind,esc50,4,5.0,220500,44100,1,16,9a23a1d5784fdf453601a53f98370afb,
1259,data/esc50/audio/4-144468-A-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,995444e9b140b5d535440738d0796d37,
1260,data/esc50/audio/4-144468-B-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,6da809488d48a8f93ee3b3034af45ea6,
1261,data/esc50/audio/4-145006-A-18.wav,toilet_flush,esc50,4,5.0,220500,44100,1,16,a143ce605c661801f272a9b6eeb642a0,
1262,data/esc50/audio/4-145081-A-9.wav,crow,esc50,4,5.0,220500,44100,1,16,6f81b67b53d6f12b61e5bad5a3c1cdcc,
1263,data/esc50/audio/4-146200-A-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,29d7ce0a9cebc74303ee46e6094b437c,
1264,data/esc50/audio/4-147240-A-2.wav,pig,esc50,4,5.0,220500,44100,1,16,7c4cc71528ea4f6a2974c7451177ef8c,
1265,data/esc50/audio/4-147240-B-2.wav,pig,esc50,4,5.0,220500,44100,1,16,0147a3239c13c2e468290cfcd7ecdfe0,
1266,data/esc50/audio/4-147657-A-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,9a0403383e0ea8f321fd01f15e06ac2d,
1267,data/esc50/audio/4-147658-A-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,e7d82da4c07076e62ba9bfe78a778704,
1268,data/esc50/audio/4-149294-A-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,6b102c38a74427538bc721ad2aeed3c5,
1269,data/esc50/audio/4-149294-B-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,b77f229ec7cf9d34553ea771fc4b0b17,
1270,data/esc50/audio/4-149940-A-5.wav,cat,esc50,4,5.0,220500,44100,1,16,45cbfe51fbbfd2b4769e543bfc323444,
1271,data/esc50/audio/4-149940-B-5.wav,cat,esc50,4,5.0,220500,44100,1,16,d0c72e32cd4a25ac21bf44b3a844da96,
1272,data/esc50/audio/4-150364-A-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,f860097b5a81d89174be0388e6e06354,
1273,data/esc50/audio/4-150364-B-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,66dca15eaae865d562a6437e494e99b1,
1274,data/esc50/audio/4-151242-A-37.wav,clock_alarm,esc50,4,5.0,220500,44100,1,16,de518a4fa85c838c3f7c7e05d3e170d1,
1275,data/esc50/audio/4-152958-A-18.wav,toilet_flush,esc50,4,5.0,220500,44100,1,16,230207968a8ca69b06e7467892073651,
1276,data/esc50/audio/4-152995-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,98b32dddb449cb781e35b70fd89a0a25,
1277,data/esc50/audio/4-154405-A-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,fcf56016ee09be7d136779e217799977,
1278,data/esc50/audio/4-154405-B-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,0e6bb49318a78a295c3ad9f9f7b76a4d,
1279,data/esc50/audio/4-154443-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,c26dd42894cdb2733dbcfe622fd012ce,
1280,data/esc50/audio/4-154793-A-4.wav,frog,esc50,4,5.0,220500,44100,1,16,32478a4fbaadfc733e9d1b7dd962807d,
1281,data/esc50/audio/4-155650-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,de31c83b020be635807b0aa77e59d03b,
1282,data/esc50/audio/4-155650-B-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,a885bbcbe2327caa826cc485837cccea,
1283,data/esc50/audio/4-155670-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,74e822d8e41b33b78fc4fdfc469008f0,
1284,data/esc50/audio/4-156227-A-9.wav,crow,esc50,4,5.0,220500,44100,1,16,4501eb914f908aad16dd0fa2c7ede281,
1285,data/esc50/audio/4-156827-A-46.wav,church_bells,esc50,4,5.0,220500,44100,1,16,98132da6233ce519240ff0a0d1ecdf0b,
1286,data/esc50/audio/4-156843-A-21.wav,sneezing,esc50,4,5.0,220500,44100,1,16,ad9c36145d9971976f9b100a8a3f4ec3,
1287,data/esc50/audio/4-156844-A-21.wav,sneezing,esc50,4,5.0,220500,44100,1,16,08ca3bd057938179336b080f7092d286,
1288,data/esc50/audio/4-156993-A-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,29a66a90a58fad7e35ea40717be7d203,
1289,data/esc50/audio/4-157296-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,ba7bf6b82e8f8b256cc2aa84b9e1d816,
1290,data/esc50/audio/4-157297-A-21.wav,sneezing,esc50,4,5.0,220500,44100,1,16,ae6be8aea4802c6a4b49a4154ef19a28,
1291,data/esc50/audio/4-157611-A-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,f5f6d7b3ec8fef3257366e7503905101,
1292,data/esc50/audio/4-157611-B-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,35853b1b2dd977e5a386338976d1cf1e,
1293,data/esc50/audio/4-158653-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,8f85794e65946dc8b9935531cf567eb1,
1294,data/esc50/audio/4-159426-A-9.wav,crow,esc50,4,5.0,220500,44100,1,16,baafa2f84d4dd16e65730c767ae981d0,
1295,data/esc50/audio/4-159609-A-14.wav,chirping_birds,esc50,4,5.0,220500,44100,1,16,b2cb214c359b3f178b4b51deead52669,
1296,data/esc50/audio/4-159609-B-14.wav,chirping_birds,esc50,4,5.0,220500,44100,1,16,75e11cc6729ffaa7dc9cdef048150aa2,
1297,data/esc50/audio/4-160036-A-33.wav,door_wood_creaks,esc50,4,5.0,220500,44100,1,16,9bb4c71bec91bbdb0e99f30a180f159d,
1298,data/esc50/audio/4-160036-B-33.wav,door_wood_creaks,esc50,4,5.0,220500,44100,1,16,2b178c913d0043e512527358e2b33080,
1299,data/esc50/audio/4-160999-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,fc78f034facbced5656de333d70913dd,
1300,data/esc50/audio/4-161099-A-47.wav,airplane,esc50,4,5.0,220500,44100,1,16,a1edd7d541a4d0b020443afbf651e5c2,
1301,data/esc50/audio/4-161099-B-47.wav,airplane,esc50,4,5.0,220500,44100,1,16,2266566df0da0daa4c8c3713889b89d9,
1302,data/esc50/audio/4-161100-A-47.wav,airplane,esc50,4,5.0,220500,44100,1,16,93c5ee63c35ff31da437bc837ecc7223,
1303,data/esc50/audio/4-161103-A-47.wav,airplane,esc50,4,5.0,220500,44100,1,16,142f14fb5df7c84469230fd6d4270dbc,
1304,data/esc50/audio/4-161105-A-47.wav,airplane,esc50,4,5.0,220500,44100,1,16,798b5b47e176acbe044ea6c605d1b4e2,
1305,data/esc50/audio/4-161105-B-47.wav,airplane,esc50,4,5.0,220500,44100,1,16,709bf0868782ebbfdc0b97cd216ffe2c,
1306,data/esc50/audio/4-161127-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,2b11531535fa6d63954104302c8bc87c,
1307,data/esc50/audio/4-161303-A-5.wav,cat,esc50,4,5.0,220500,44100,1,16,f543d495b25340d7b51ebcc0a91213e0,
1308,data/esc50/audio/4-161303-B-5.wav,cat,esc50,4,5.0,220500,44100,1,16,ba083808339d400c22c2f7fe50deacb8,
1309,data/esc50/audio/4-161519-A-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,e0a8e8d6f182488c1df210aa9034643b,
1310,data/esc50/audio/4-161579-A-40.wav,helicopter,esc50,4,5.0,220500,44100,1,16,37f7dde54f618dc30d3569c6b8047e61,
1311,data/esc50/audio/4-161579-B-40.wav,helicopter,esc50,4,5.0,220500,44100,1,16,432ec1b477ce3332288b8a2a2a0a3e4c,
1312,data/esc50/audio/4-163264-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,d782fc68725f9e99a04b1e79fac4f6ef,
1313,data/esc50/audio/4-163606-A-16.wav,wind,esc50,4,5.0,220500,44100,1,16,cda39affc0d316dabe2722030e8d4056,
1314,data/esc50/audio/4-163608-B-16.wav,wind,esc50,4,5.0,220500,44100,1,16,4c80f3d681e6fdbd3409777c07bebf49,
1315,data/esc50/audio/4-163609-A-16.wav,wind,esc50,4,5.0,220500,44100,1,16,77a4178d6ba42730b8cb3a29431ad3c9,
1316,data/esc50/audio/4-163609-B-16.wav,wind,esc50,4,5.0,220500,44100,1,16,1344b32ea1b7718333e69cabb3e9afd7,
1317,data/esc50/audio/4-163697-A-13.wav,crickets,esc50,4,5.0,220500,44100,1,16,4706075215f9d85d218f6a0cad7bb352,
1318,data/esc50/audio/4-164021-A-1.wav,rooster,esc50,4,5.0,220500,44100,1,16,2fb776a30c749aa5b00511546871739f,
1319,data/esc50/audio/4-164064-A-1.wav,rooster,esc50,4,5.0,220500,44100,1,16,08ffe3aa7191d9b58bbe356f0c52f89b,
1320,data/esc50/audio/4-164064-B-1.wav,rooster,esc50,4,5.0,220500,44100,1,16,0e5cec508a341fb729edb4825eaaff04,
1321,data/esc50/audio/4-164064-C-1.wav,rooster,esc50,4,5.0,220500,44100,1,16,9c99ff531abcc1158ea629a39488fb95,
1322,data/esc50/audio/4-164206-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,571454db614986b1f16ed7daa7688403,
1323,data/esc50/audio/4-164243-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,785a9fcbc16962300907fc0bd62f2d5b,
1324,data/esc50/audio/4-164661-A-12.wav,crackling_fire,esc50,4,5.0,220500,44100,1,16,aee240c923bfbfa8d894c8376d6bcb04,
1325,data/esc50/audio/4-164661-B-12.wav,crackling_fire,esc50,4,5.0,220500,44100,1,16,fd3b946a3ec213f33de6d304ee80000d,
1326,data/esc50/audio/4-164859-A-1.wav,rooster,esc50,4,5.0,220500,44100,1,16,2c9ae44c9ccf119aae8102f3024ec4e7,
1327,data/esc50/audio/4-165606-A-45.wav,train,esc50,4,5.0,220500,44100,1,16,525af05bd1a8275a7a676a131da37bcd,
1328,data/esc50/audio/4-165791-A-45.wav,train,esc50,4,5.0,220500,44100,1,16,3f0d2b5f125ab6eb2d77456b285ba3d1,
1329,data/esc50/audio/4-165791-B-45.wav,train,esc50,4,5.0,220500,44100,1,16,3f71fe361176b495d94c1ac9674ea561,
1330,data/esc50/audio/4-165813-A-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,827d8fe53ebc4365de6ea12178d1d185,
1331,data/esc50/audio/4-165813-B-19.wav,thunderstorm,esc50,4,5.0,220500,44100,1,16,8a7912ba3803fe282f1e86dc25918507,
1332,data/esc50/audio/4-165823-A-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,fcf7d5b3bf9ecc1bbedc37110375ef2c,
1333,data/esc50/audio/4-165823-B-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,a82efdabda0499c95af2636b82b52f1e,
1334,data/esc50/audio/4-165845-A-45.wav,train,esc50,4,5.0,220500,44100,1,16,a8cde9a3dc73df7dc67bc651de737690,
1335,data/esc50/audio/4-165845-B-45.wav,train,esc50,4,5.0,220500,44100,1,16,c26b58eb39b866e614a6819b9383e867,
1336,data/esc50/audio/4-165933-A-45.wav,train,esc50,4,5.0,220500,44100,1,16,d8cd298be29d319ca55d8624ff5532d6,
1337,data/esc50/audio/4-166661-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,f6c4236af3a93b8650153cbefa140da1,
1338,data/esc50/audio/4-167063-A-11.wav,sea_waves,esc50,4,5.0,220500,44100,1,16,4b03516ed1288eb00886363c622a3ddf,
1339,data/esc50/audio/4-167063-B-11.wav,sea_waves,esc50,4,5.0,220500,44100,1,16,4ba70c4cfd750e70a21c4dc51b9cb5e3,
1340,data/esc50/audio/4-167063-C-11.wav,sea_waves,esc50,4,5.0,220500,44100,1,16,495dc4744163032f4f4038f73fc015bd,
1341,data/esc50/audio/4-167077-A-20.wav,crying_baby,esc50,4,5.0,220500,44100,1,16,c183a33640fff54691ddc152da9ec179,
1342,data/esc50/audio/4-167077-B-20.wav,crying_baby,esc50,4,5.0,220500,44100,1,16,316a1ccf2b55cfac8de37ca3751c40cc,
1343,data/esc50/audio/4-167077-C-20.wav,crying_baby,esc50,4,5.0,220500,44100,1,16,ab17342b5975e9bf0b69cd7d351e8022,
1344,data/esc50/audio/4-167155-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,7532a89607889b95c88b57d63db6aaa2,
1345,data/esc50/audio/4-167571-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,f440f99246103a7d2a43c9c4127c4059,
1346,data/esc50/audio/4-167642-A-21.wav,sneezing,esc50,4,5.0,220500,44100,1,16,7bbf7edf759daf26def1559fedfae942,
1347,data/esc50/audio/4-168155-A-15.wav,water_drops,esc50,4,5.0,220500,44100,1,16,f8757c325fa367c78af47acbfc798513,
1348,data/esc50/audio/4-168446-A-45.wav,train,esc50,4,5.0,220500,44100,1,16,6596e5372fc9474f7260769cc272f139,
1349,data/esc50/audio/4-168868-A-17.wav,pouring_water,esc50,4,5.0,220500,44100,1,16,fede97be716bc2bf1b0f0ac5628b627a,
1350,data/esc50/audio/4-169127-A-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,30ebf94ee531bcaaa106b3134b989cb0,
1351,data/esc50/audio/4-169127-B-41.wav,chainsaw,esc50,4,5.0,220500,44100,1,16,968ac1d73900280ce9411d4d0bc55f4a,
1352,data/esc50/audio/4-169508-A-37.wav,clock_alarm,esc50,4,5.0,220500,44100,1,16,56f8b392a9610ec0ed96bfdece2b525d,
1353,data/esc50/audio/4-169726-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,496375107e031d19d9c1a303e39bccfe,
1354,data/esc50/audio/4-170078-A-1.wav,rooster,esc50,4,5.0,220500,44100,1,16,4017738754d5099157d539d416021ae4,
1355,data/esc50/audio/4-170247-A-12.wav,crackling_fire,esc50,4,5.0,220500,44100,1,16,6d8c866a03c64c152bc5ff3f02da513c,
1356,data/esc50/audio/4-170247-B-12.wav,crackling_fire,esc50,4,5.0,220500,44100,1,16,ef7a43d21c1cc197eff0c5dc7d2021d5,
1357,data/esc50/audio/4-171207-A-12.wav,crackling_fire,esc50,4,5.0,220500,44100,1,16,1f24d6a0bd085647f11991ed9ca648b9,
1358,data/esc50/audio/4-171396-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,bb46765958900b9c264c94aa5e6f569f,
1359,data/esc50/audio/4-171519-A-21.wav,sneezing,esc50,4,5.0,220500,44100,1,16,e6135f349c9914225f996fee4c679e9e,
1360,data/esc50/audio/4-171652-A-44.wav,engine,esc50,4,5.0,220500,44100,1,16,4d2ba7158f55a22f61efaae93554be43,
1361,data/esc50/audio/4-171706-A-23.wav,breathing,esc50,4,5.0,220500,44100,1,16,de02dc90cfb6ea8edb4f90d663691e6a,
1362,data/esc50/audio/4-171823-A-13.wav,crickets,esc50,4,5.0,220500,44100,1,16,383d961c3e50c47db55d7f3da7256dcc,
1363,data/esc50/audio/4-172143-A-13.wav,crickets,esc50,4,5.0,220500,44100,1,16,6fca9a1b4328f98ee9c4500c665e9037,
1364,data/esc50/audio/4-172180-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,94e54962a52eccbca7c451cfccbba45e,
1365,data/esc50/audio/4-172366-A-37.wav,clock_alarm,esc50,4,5.0,220500,44100,1,16,6562a866a107f2cef1f226c276e38026,
1366,data/esc50/audio/4-172377-A-17.wav,pouring_water,esc50,4,5.0,220500,44100,1,16,06c7eb386b2b4e88070b4bd9eac0e617,
1367,data/esc50/audio/4-172500-A-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,0603805823953019625e2c6086b85a58,
1368,data/esc50/audio/4-172500-B-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,6e75f82645496d22111e9a13ccc474fd,
1369,data/esc50/audio/4-172500-C-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,c79a8bcad51814539fafe7e795b68226,
1370,data/esc50/audio/4-172500-D-27.wav,brushing_teeth,esc50,4,5.0,220500,44100,1,16,b275019b360170aa6c0a892b0660d563,
1371,data/esc50/audio/4-172732-A-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,70504b0c1c10b7911a9a5ecc21789af5,
1372,data/esc50/audio/4-172733-A-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,c03976b05abe4dc3fb813c7b2c4c4770,
1373,data/esc50/audio/4-172734-A-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,490b21b9ac81db9bea8a913af48913d3,
1374,data/esc50/audio/4-172736-A-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,d6bede7c2e434f4d9857ee7b17bc1961,
1375,data/esc50/audio/4-172736-B-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,b4c205a339a881c4134510ab51074c94,
1376,data/esc50/audio/4-172742-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,36c8af1562c62f2ec9010ff01b2ad0a9,
1377,data/esc50/audio/4-173865-A-9.wav,crow,esc50,4,5.0,220500,44100,1,16,c7d5b1db456728f75811994006897471,
1378,data/esc50/audio/4-173865-B-9.wav,crow,esc50,4,5.0,220500,44100,1,16,04eda94233e415ca100c72c9a8f4742d,
1379,data/esc50/audio/4-174797-A-15.wav,water_drops,esc50,4,5.0,220500,44100,1,16,291b2d0e4ba643722cb5cc3300a6a626,
1380,data/esc50/audio/4-174860-A-3.wav,cow,esc50,4,5.0,220500,44100,1,16,a2a799ce6f72e7d03c8b5b4c9a95895c,
1381,data/esc50/audio/4-174860-B-3.wav,cow,esc50,4,5.0,220500,44100,1,16,00174687206f234038d203b0e394bc50,
1382,data/esc50/audio/4-175000-A-40.wav,helicopter,esc50,4,5.0,220500,44100,1,16,76c0ba4f2c396b8c0a1c7cfc1416f357,
1383,data/esc50/audio/4-175000-B-40.wav,helicopter,esc50,4,5.0,220500,44100,1,16,f4f44f5784b0530c0e1e822c70bc8650,
1384,data/esc50/audio/4-175000-C-40.wav,helicopter,esc50,4,5.0,220500,44100,1,16,30db06d59673e4f74466919eece81214,
1385,data/esc50/audio/4-175025-A-34.wav,can_opening,esc50,4,5.0,220500,44100,1,16,6e8037f59f35354c4d6c0e9848d905b5,
1386,data/esc50/audio/4-175845-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,977e2d43ce47ddccac9e4cc633ee3032,
1387,data/esc50/audio/4-175846-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,72dea9311a39d237d13be5859e53903e,
1388,data/esc50/audio/4-175855-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,ad25ae342a4a94767cb4c54041eb821e,
1389,data/esc50/audio/4-175856-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,8b8e4943b42236a1d612a39141dae187,
1390,data/esc50/audio/4-175945-A-38.wav,clock_tick,esc50,4,5.0,220500,44100,1,16,713fbb7fa35d19db8dc810a4bae9c7c1,
1391,data/esc50/audio/4-176631-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,bd5591f8c1b15aff3a8624dc8b180df3,
1392,data/esc50/audio/4-176638-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,31c55aeb8d176dadccc4b0ded2686be1,
1393,data/esc50/audio/4-176914-A-23.wav,breathing,esc50,4,5.0,220500,44100,1,16,49eb3ab88e010650bbdb2951bf50f069,
1394,data/esc50/audio/4-177243-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,1132f5ec8872200c652c20f0296270b7,
1395,data/esc50/audio/4-177250-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,6398ee77e0e6714aa51594391533575d,
1396,data/esc50/audio/4-177835-A-24.wav,coughing,esc50,4,5.0,220500,44100,1,16,2a2ac597226ed31906de42950a84a77f,
1397,data/esc50/audio/4-178402-A-43.wav,car_horn,esc50,4,5.0,220500,44100,1,16,6abc7007bcee71b342fdf86c5bbefc7d,
1398,data/esc50/audio/4-178881-A-45.wav,train,esc50,4,5.0,220500,44100,1,16,38357ec00faebaafb7009a7fabf988e7,
1399,data/esc50/audio/4-179836-A-34.wav,can_opening,esc50,4,5.0,220500,44100,1,16,46b5a9cf6bd0a732a953754f21b0c4d9,
1400,data/esc50/audio/4-179984-A-38.wav,clock_tick,esc50,4,5.0,220500,44100,1,16,1ca1a95b04170ee1ebcd6e1751eeea28,
1401,data/esc50/audio/4-180337-A-28.wav,snoring,esc50,4,5.0,220500,44100,1,16,7d862add0a7c162f7fc0aba455e25e70,
1402,data/esc50/audio/4-180380-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,e8aaafc7e2c865ec118406b9f94e82b1,
1403,data/esc50/audio/4-180453-A-17.wav,pouring_water,esc50,4,5.0,220500,44100,1,16,6db0c1142e99bea4b536cd659b2ab6d6,
1404,data/esc50/audio/4-181035-A-38.wav,clock_tick,esc50,4,5.0,220500,44100,1,16,cbf245d3ee6176ff6099a5a1cd386ac9,
1405,data/esc50/audio/4-181286-A-10.wav,rain,esc50,4,5.0,220500,44100,1,16,5d737238c7f9f12660f389a669a596f9,
1406,data/esc50/audio/4-181362-A-13.wav,crickets,esc50,4,5.0,220500,44100,1,16,ce0b0960f4eda802ce828b79c4e2bf3f,
1407,data/esc50/audio/4-181563-A-12.wav,crackling_fire,esc50,4,5.0,220500,44100,1,16,32dd8ec94d6daf70689ee556982ab738,
1408,data/esc50/audio/4-181599-A-26.wav,laughing,esc50,4,5.0,220500,44100,1,16,065f618eb7bd61d49a4c3fb61f62f92f,
1409,data/esc50/audio/4-181628-A-17.wav,pouring_water,esc50,4,5.0,220500,44100,1,16,2efeb2414d38dacd3f33cdd0316928db,
1410,data/esc50/audio/4-181707-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,1795f12ef615638541e2f5efe0c842a4,
1411,data/esc50/audio/4-181708-A-32.wav,keyboard_typing,esc50,4,5.0,220500,44100,1,16,680b88ad0b017b0e38ad0c138123bc0d,
1412,data/esc50/audio/4-181865-A-38.wav,clock_tick,esc50,4,5.0,220500,44100,1,16,48423be363e484bef861a497ddaf35eb,
1413,data/esc50/audio/4-181955-A-3.wav,cow,esc50,4,5.0,220500,44100,1,16,9638f9b7f5546111f95198f7704976f0,
1414,data/esc50/audio/4-181955-B-3.wav,cow,esc50,4,5.0,220500,44100,1,16,345b5c89136d507140c35b26490655d9,
1415,data/esc50/audio/4-181955-C-3.wav,cow,esc50,4,5.0,220500,44100,1,16,b29a1dd881cee7e4802199a272ace48e,
1416,data/esc50/audio/4-181999-A-36.wav,vacuum_cleaner,esc50,4,5.0,220500,44100,1,16,72072d7193a3ddc1b67ffe26581b2f78,
1417,data/esc50/audio/4-182034-A-30.wav,door_wood_knock,esc50,4,5.0,220500,44100,1,16,1ce8fdd11f76c05be3bbab012dc706c3,
1418,data/esc50/audio/4-182039-A-30.wav,door_wood_knock,esc50,4,5.0,220500,44100,1,16,4f1fbb97460c53ba8607d63b2b3be7e8,
